id,retweets,likes,url,text
1466375171376398345,49,0,https://pbs.twimg.com/media/FFfBVX2UUAQzQpJ.jpg,RT @Gfilche: o dis? i whistle into it and my self driving cybertruck appears $TSLA @elonmusk https://t.co/z0EElDyMZb
1466370670053363719,0,1,https://pbs.twimg.com/media/FFmYWpvVIAQd43O.jpg,Full Self-Driving Diary: A longtime Tesla driver’s perspective on FSD beta https://t.co/ImUlWnHRTZ https://t.co/UpHbd9PmY4
1466351876518170624,0,0,https://pbs.twimg.com/media/FFmHPsEWUAM983i.jpg,"A new name unveiled for our FailSafe Café!
We will have the pleasure to welcome #XavierTackoen from @espacesmob for an intervention on the topic of ""Autonomous self driving TEC bus and on demand : debriefing of the life-size experiment in Louvain-la-Neuve"" https://t.co/Vk8tAqr3xX https://t.co/9PYKSgGqGq"
1466350636249894914,1,2,https://pbs.twimg.com/media/FFmGH2rWQAI2Yg1.jpg,"Thanks to @RuralTechFund for donating and @Infosys for matching, this adorable @Robolinkinc Zumi robot will be coming to classes in 2022. Thank you for the generosity for our students as they learn to program self-driving cars! https://t.co/QyqxjtMDr3"
1466346407779045376,0,0,https://pbs.twimg.com/media/FFmCSWBXIAgBJJy.jpg,"City officials in the Korean capital Seoul have approved self-driving passenger cars for the first time.

The Seoul metropolitan government announced three self-driving vehicles and one bus will be operating in Sangam-dong. 

Find out more: https://t.co/VROoeOuJrr https://t.co/jVqG4VCK0h"
1466343348403277825,2,2,https://pbs.twimg.com/media/FFl_gSBVQAM35qQ.jpg,"@botheredlegend Excellent question.
Apparently the gun was to blame.
Self driving car meet self discharging gun. https://t.co/O4FC7R0tbW"
1466343084246011909,1,1,https://pbs.twimg.com/media/FFl_Q6WVUAARb5b.jpg,"@RussFlyHigh Self driving car.
Self discharging gun. https://t.co/gNeolDi3jR"
1466342777608826882,1,0,https://pbs.twimg.com/media/FFl-ruYUUAA8SWP.jpg,RT @leonoRPH17th: @PinoyAkoBlog kala nila self driving na ang mga kotse https://t.co/4AXPxq3ocT
1466342445709357060,1,5,https://pbs.twimg.com/media/FFl-ruYUUAA8SWP.jpg,@PinoyAkoBlog kala nila self driving na ang mga kotse https://t.co/4AXPxq3ocT
1466341789275623428,0,0,https://pbs.twimg.com/media/FFl-EoEVIAUBnai.jpg,"California is getting its first real autonomous delivery service thanks to Nuro and 7-Eleven

The delivery company is launching with its self-driving Priuses before moving on to its R2 robots https://t.co/YyKEgveyep"
1466324656906985477,0,0,https://pbs.twimg.com/media/FFlugU3XMAEmjaB.jpg,"SAN FRANCISCO—Self-driving tech startup Nuro said on Wednesday it was rolling out California’s first commercial autonomous delivery service in partnership with 7-Eleven, a convenience store operator.
Nuro and rivals such as Waymo are launching or  # #

https://t.co/7x1AW2rJrM https://t.co/9btE3N6kQb"
1466318829135355911,0,1,https://pbs.twimg.com/media/FFlpMzdVQAIEuIp.jpg,"Patola ulit ako today hahaha 

Cover photo - driving pagkakaisa - vs proud panunumpa (my interpretation walang pakialamanan)
Bio - For election purposes vs self-bragging
Followers - more or less 300k difference hahaha

This is me being BIAS 🤣🤣🤣 https://t.co/Z9ybTbnxBd"
1466317195621847040,3,0,https://pbs.twimg.com/media/FFktCUwXMAM0U6L.jpg,RT @Teslanews10: Full Self-Driving Diary: A longtime Tesla driver’s perspective on FSD beta https://t.co/nPox21nkca https://t.co/0whKqBFrjw
1466313778484563969,9,19,https://pbs.twimg.com/media/FFlkmtWVkAARPR4.jpg,"In 1st episode of Mann Ki Baat Modiji talked about Self Employment empowered tribal women of Chattisgarh,a Maoist infested region where admist Violence, torture,explosives,Pistols Adivasi women are becoming self reliant by driving e Rickshaws.#AnandMahotsav https://t.co/IrF3RJnZI8"
1466308726835531780,0,1,https://pbs.twimg.com/media/FFlgBD8XMAEP6kC.jpg,"The NEW Self-Management Toolkit is a simple guide that gives you some handy tips and skills to help you understand and manage your long-term health condition better and get you back in the driving seat and on track. 
https://t.co/H5PQmGP0bh

Available on Apple &amp; Google Books https://t.co/T1rO4idoH9"
1466301881823625216,0,0,https://pbs.twimg.com/media/FFlZsR6VIAQGPqT.jpg,"#SFMTA Opposes #Cruise's #selfdriving Taxi Application on Safety Grounds
https://t.co/m0J9S5bMrt https://t.co/GXRwy5vtba"
1466297474289737730,0,0,https://pbs.twimg.com/media/FFlVxt3WQAIdkhI.jpg,Tesla's self-driving car electronics chip  🧐 https://t.co/IXQGUXOJXD
1466292427313008640,4,0,https://pbs.twimg.com/media/FFgbPIOXIAMPtkT.jpg,RT @PCvanOranje: My first experience on self driving public transport @KeolisIDF @KeolisNED https://t.co/uvrfrr4LiG
1466290508729397248,26,114,https://pbs.twimg.com/media/FFlPclTXsAYVRZM.jpg,"Morning all.

Hot on the trail of self-driving cars ploughing through parades, we have self-firing guns. https://t.co/A6eOQqeA7H"
1466288821872390147,13,0,https://pbs.twimg.com/media/FFhUxZWXoAEzvrS.jpg,"RT @khaleejtimes: Have you seen this? Self-driving taxis in #AbuDhabi

Photos: AFP https://t.co/Tqfsd8WcfE"
1466279015887478786,0,2,https://pbs.twimg.com/media/FFlE6xxVUAI_Zep.jpg,"@NBCNews According to @CNN, it was a self driving suv. https://t.co/2VBAkQfcRe"
1466278481034158086,0,0,https://pbs.twimg.com/media/FFlEgcMXIAEoViq.jpg,"Self-driving Waymo cars clog up dead-end San Francisco Street
Residents in a ""dead-end"" street in San Francisco say they are being plagued by an influx of self-driving vehicles.
#selfdrivingcars #waymo #cygnus https://t.co/yKVF1SGaJ9"
1466267138801426440,13,0,https://pbs.twimg.com/media/FFhUxZWXoAEzvrS.jpg,"RT @khaleejtimes: Have you seen this? Self-driving taxis in #AbuDhabi

Photos: AFP https://t.co/Tqfsd8WcfE"
1466262073629835268,0,3,https://pbs.twimg.com/media/FFk1kJKUUAArm6K.png,"Greg hunt be like: 

waffle, prattle, rhubarb-rhubarb, blahdidditty-blah, bore everyone to death, waffle, prattle, rhubarb-rhubarb, blahdidditty-blah, currently driving everyone to insanity, waffle, prattle, rhubarb-rhubarb, bore everyone into a self induced coma 

#auspol #qt https://t.co/OGgX6R3uoB"
1466260582420684800,13,0,https://pbs.twimg.com/media/FFi_-aVWYB0G5xG.png,RT @DaveNestor22: Self-driving homicidal cars... https://t.co/SF139Ymj7C
1466257999849148423,3,0,https://pbs.twimg.com/media/FFktCUwXMAM0U6L.jpg,RT @Teslanews10: Full Self-Driving Diary: A longtime Tesla driver’s perspective on FSD beta https://t.co/nPox21nkca https://t.co/0whKqBFrjw
1466255822019780611,2,1,https://pbs.twimg.com/media/FFkv5hSXwAgDVyP.jpg,"Today, AI (#artificialintelligence) impacts numerous aspects of life in the form of smart devices, chatbots, and even self-driving cars. Learn more about the future of AI in #DigitalMarketing now in my latest blog post: https://t.co/XzjW2U4Enr #ai #marketing https://t.co/jEIwEIzpQs"
1466252901790191620,3,0,https://pbs.twimg.com/media/FFktCUwXMAM0U6L.jpg,RT @Teslanews10: Full Self-Driving Diary: A longtime Tesla driver’s perspective on FSD beta https://t.co/nPox21nkca https://t.co/0whKqBFrjw
1466252675079622657,3,3,https://pbs.twimg.com/media/FFktCUwXMAM0U6L.jpg,Full Self-Driving Diary: A longtime Tesla driver’s perspective on FSD beta https://t.co/nPox21nkca https://t.co/0whKqBFrjw
1466245310355685377,13,0,https://pbs.twimg.com/media/FFi_-aVWYB0G5xG.png,RT @DaveNestor22: Self-driving homicidal cars... https://t.co/SF139Ymj7C
1466243730227167233,3,0,https://pbs.twimg.com/media/FFj6nzxXoAQKtNR.jpg,RT @PandaNaviThe: @abbviper @MrAndyNgo If by Darrel Brookes you mean the self driving racist car than....still no. https://t.co/hdd4KDqI6K
1466236694320013314,49,0,https://pbs.twimg.com/media/FFfBVX2UUAQzQpJ.jpg,RT @Gfilche: o dis? i whistle into it and my self driving cybertruck appears $TSLA @elonmusk https://t.co/z0EElDyMZb
1466236429550465030,0,2,https://pbs.twimg.com/media/FFkeQzDXIAMgFe7.jpg,"MEATHEADS: THERE R A # OF THINGS,IN MY OPINION, CAUSING THE DEMISE OF REAL MEN - COVID HAS MADE IT WORSE! SUCH AS: LESS KIDS DRIVING DUE 2 DEPRESSION &amp; LOW SELF ESTEEM https://t.co/XHGQzRKtJs"
1466236387485577216,1,2,https://pbs.twimg.com/media/FFkeHhnVEAYfe1H.jpg,"Qinta 'Self-driving wallet for the global citizen' is gaining momentum! 🚀🙌

Now $76k+ in investments from the crowd.

Be an early investor in Qinta via Wefunder: https://t.co/FNscQVUYm0

#invest #investing #investingtips #equitycrowdfunding https://t.co/hqVpxpMKPH"
1466235563187396610,0,0,https://pbs.twimg.com/media/FFkbJeGUYAEY18S.jpg,"Meet my friend that's a autonomous self driving bus from South Korea, and his name is tayo the little bus. Did you know tayo the little bus is a south korean kids show series. Not Chinese, NK, Japanese, Vietnamese, Taiwanese, Philippines, or other asian countries. https://t.co/VsDBFwjQMk"
1466228991879090179,1,2,https://pbs.twimg.com/media/FFkXYHNVUAQ-2pg.jpg,"Qinta 'Self-driving wallet for the global citizen' is gaining momentum! 🚀🙌

Now $76k+ in investments from the crowd.

Be an early investor in Qinta via Wefunder: https://t.co/FNscQVUYm0

#invest #investing #investingtips #equitycrowdfunding https://t.co/Chvx2IKnAN"
1466223839512186880,0,0,https://pbs.twimg.com/media/FFkSzcOVIAM2tXD.jpg,"Self-charging Hybrid Electric Vehicles are so technologically advanced that they are capable of intelligently switching between the engine &amp; the hybrid battery according to the driving conditions.
#BeTheChange
.
For More Info : 
📞08800333636 (#Faridabad)
📞08199900179 (#Palwal) https://t.co/A6VW5DTX7q"
1466223276120686593,0,0,https://pbs.twimg.com/media/FFkRRq6VIAEBuFI.jpg,"@ChurchOfPumps @Tesla @SpaceX @dogecoin @elonmusk 
Electric Self Driving Vehicles 
Satellite World Connection 
#Dogecoin 
MoonBase
Ai
Space Hotels
MarsBase
Space Cruise
Asteroid Mining
Space Refineries
And these https://t.co/hITV5OOjcW"
1466223032452538368,13,0,https://pbs.twimg.com/media/FFhUxZWXoAEzvrS.jpg,"RT @khaleejtimes: Have you seen this? Self-driving taxis in #AbuDhabi

Photos: AFP https://t.co/Tqfsd8WcfE"
1466215121655500807,0,5,https://pbs.twimg.com/media/FFkK4RUVkAIeBPg.jpg,"“I’ve had more than a few instances where, had a police officer been around, I’m confident I would have been pulled over for something Full Self-Driving tried to do.”

hey .@NHTSAgov why is this allowed on public roads?

https://t.co/o8gH9Mk0TI https://t.co/8qI6KBrDZm"
1466213100135358470,0,0,https://pbs.twimg.com/media/FFkJCxsXoAkZvjR.jpg,"Supposing We Restricted #AI Self-Driving #Cars To Operating On Public Roads Only Late At Night To Sunrise https://t.co/Ncyodn9qKP
#Robots #Tech #Science #Design #MachineLearning #ArtificialIntelligence #BigData #DataScience #DeepLearning #Robot #Automation #Technology #Industry https://t.co/7aRnkJRgBW"
1466210057226526720,13,0,https://pbs.twimg.com/media/FFi_-aVWYB0G5xG.png,RT @DaveNestor22: Self-driving homicidal cars... https://t.co/SF139Ymj7C
1466201458714595338,49,0,https://pbs.twimg.com/media/FFfBVX2UUAQzQpJ.jpg,RT @Gfilche: o dis? i whistle into it and my self driving cybertruck appears $TSLA @elonmusk https://t.co/z0EElDyMZb
1466200326093033482,0,0,https://pbs.twimg.com/media/FFj9a_zX0AUbbab.jpg,"@RepAndyBiggsAZ According to CNN nobody was driving the car.  The car was apparently self-driving, according to their misleading tweet. https://t.co/r32vNQiFIL"
1466199556648058881,1,0,https://pbs.twimg.com/media/FFjKEcuX0AcZvVw.jpg,"RT @TheUnshored: They’re trying to make self-driving cars when robots can’t even identify traffic lights, smh https://t.co/sPtoyRz54M"
1466197242319151109,3,42,https://pbs.twimg.com/media/FFj6nzxXoAQKtNR.jpg,@abbviper @MrAndyNgo If by Darrel Brookes you mean the self driving racist car than....still no. https://t.co/hdd4KDqI6K
1466196676243333122,3,3,https://pbs.twimg.com/media/FFj6GaKXsAIn2a9.jpg,CNN wants you to think it was a self-driving SUV that drove through that parade and killed 6 innocent people.....👇🤦‍♂️ https://t.co/NLontZtB6a
1466196098565894144,0,0,https://pbs.twimg.com/media/FFj5k_VUUAMNSst.jpg,Self-Driving Cars Finally Get an Easy-to-Read Rule Book. #playinggames #gamers https://t.co/G9qT3rYHt5 https://t.co/giHpSACJrA
1466193158337806341,49,0,https://pbs.twimg.com/media/FFfBVX2UUAQzQpJ.jpg,RT @Gfilche: o dis? i whistle into it and my self driving cybertruck appears $TSLA @elonmusk https://t.co/z0EElDyMZb
1466192984110624775,1,1,https://pbs.twimg.com/media/FFj2v3zVcAY7GTV.jpg,"New Listing: Model Y Jan 2021 Long Range AWD Red with HW-3.0, Full Self Driving, driven 17300 miles, located in OR, asking price of $71500. 
#tesla #modely #sellmyusedtesla https://t.co/UwA9zbNU2e https://t.co/l4yQ8RdGgB"
1466190323059728402,0,3,https://pbs.twimg.com/media/FFj0RAoXwAQDTuu.jpg,"@ElderichBlooded @vein_sniper @ABC @GStephanopoulos @hulu Wait, that wasn't an accidentally-murderous self-driving SUV?!??? @CNN you've betrayed us all again! https://t.co/ZILniSD3Nd"
1466190020478390277,13,0,https://pbs.twimg.com/media/FFi_-aVWYB0G5xG.png,RT @DaveNestor22: Self-driving homicidal cars... https://t.co/SF139Ymj7C
1466189272361299974,13,0,https://pbs.twimg.com/media/FFi_-aVWYB0G5xG.png,RT @DaveNestor22: Self-driving homicidal cars... https://t.co/SF139Ymj7C
1466188010475737089,13,0,https://pbs.twimg.com/media/FFi_-aVWYB0G5xG.png,RT @DaveNestor22: Self-driving homicidal cars... https://t.co/SF139Ymj7C
1466186462542639106,13,0,https://pbs.twimg.com/media/FFhUxZWXoAEzvrS.jpg,"RT @khaleejtimes: Have you seen this? Self-driving taxis in #AbuDhabi

Photos: AFP https://t.co/Tqfsd8WcfE"
1466186012271521807,1,0,https://pbs.twimg.com/media/FFjwaI1XwAczCvQ.jpg,7-Eleven to make deliveries with self-driving cars in Google's hometown https://t.co/vnAKmk8Eew #Tech https://t.co/OQosEfu5g4
1466183250649354242,0,4,https://pbs.twimg.com/media/FFjt5ZHVQAIyyU6.png,"Watch Jensen Huang, our founder and CEO, share incredible breakthroughs in supercomputing, self-driving cars, robotics, science simulation, and more. #GTC21 https://t.co/wXDBRIOREX https://t.co/n8W8tn76hp"
1466180487223861249,0,0,https://pbs.twimg.com/media/FFjrYkoWQAc1MPZ.jpg,Have you seen one of these self-driving cars lately? Read: Will Self-Driving Cars Drive Humans Out from Behind the Wheel? https://t.co/SkA00guY4E https://t.co/ceEsrw6QSe
1466180340930826241,0,0,https://pbs.twimg.com/media/FFjrP6MXEAINRHo.jpg,"With the imminent arrival of truly self-driving connected cars and smart networks, a multitude of risks and opportunities are emerging. Learn about the latest in this regulatory space in a new @mlexclusive Future Mobility report: https://t.co/aoNNnOLwns https://t.co/AF4JY6zPZt"
1466176243900895233,2,7,https://pbs.twimg.com/media/FFjnhhNUUAAf1OB.jpg,"#FunFact 
In 2012, Nevada became the first state to issue licenses for self-driving cars. #facts #crazyshit https://t.co/0BUdikp3pI"
1466176076460093442,0,0,https://pbs.twimg.com/media/FFjnXuMVcAY7rmu.jpg,@Tweetermeyer The insistence to put out a doomed self driving accident waiting to happen is criminal malfeasance &amp; reckless endangerment that warrants an arrest. Consumer fraud comes next for Tesla’s doofus PR stunts - https://t.co/mjz0Os4Qv6 https://t.co/iwNftML3k4
1466169648202850309,6,11,https://pbs.twimg.com/media/FFjhhaUXsAM7OQO.jpg,“Which Beatle should the self driving car kill?” https://t.co/zdD4GZ9oD2 https://t.co/P8oiXgLaNv
1466165779158679561,0,2,https://pbs.twimg.com/media/FFjd_aVXIAUn1GF.jpg,"driving home a bit early blaring melancholy nostalgia songs from HS and my sing along as ✨self care✨ and I’m not even sorry other drivers, deal with it https://t.co/OhXjNY1jYg"
1466162796140318724,0,0,https://pbs.twimg.com/media/FFjbSzIX0AM236S.png,"What if we took the same approach to contact centers that we took with creating self-driving cars?

How close are we to a truly self-service customer experience? Read more!

https://t.co/JaFy6RJAX4 https://t.co/xUYnvY6swy"
1466162753920450562,0,1,https://pbs.twimg.com/media/FFjbQTuWUAMzQWh.png,"🧐What if we took the same approach to contact centers that we took with creating self-driving cars?

How close are we to a truly self-service customer experience? Read more!

https://t.co/BZzmH3MYOb https://t.co/RT5wcLdnMj"
1466162553537523712,49,0,https://pbs.twimg.com/media/FFfBVX2UUAQzQpJ.jpg,RT @Gfilche: o dis? i whistle into it and my self driving cybertruck appears $TSLA @elonmusk https://t.co/z0EElDyMZb
1466156725891997700,13,0,https://pbs.twimg.com/media/FFi_-aVWYB0G5xG.png,RT @DaveNestor22: Self-driving homicidal cars... https://t.co/SF139Ymj7C
1466152042674728962,0,0,https://pbs.twimg.com/media/FFjRg2HXIAQLtCU.jpg,Full Self-Driving Diary: A longtime Tesla driver’s perspective on FSD beta https://t.co/CCF6th5Ybs https://t.co/4po6AbVOFF
1466150520494641153,0,1,https://pbs.twimg.com/media/FFjQH06UYAMwIEI.jpg,Full Self-Driving Diary: A longtime Tesla driver’s perspective on FSD beta https://t.co/BTdhB0kE1D https://t.co/hADi0vlD1z
1466150386432196619,4,0,https://pbs.twimg.com/media/FFgbPIOXIAMPtkT.jpg,RT @PCvanOranje: My first experience on self driving public transport @KeolisIDF @KeolisNED https://t.co/uvrfrr4LiG
1466150156445708294,2,52,https://pbs.twimg.com/media/FFjPy87VIAEZIRi.jpg,People are going to be shocked when LiDAR comes to lucid soon. Self driving is the future.#lucidmotors https://t.co/JUNM2MiEuK
1466148112733380608,0,0,https://pbs.twimg.com/media/FFjN8GnUYAETSKO.jpg,#News Full Self-Driving Diary: A longtime Tesla driver’s perspective on FSD beta https://t.co/oqI92JYkeo https://t.co/CrZWXp19M7
1466148112704028673,0,0,https://pbs.twimg.com/media/FFjN8GRVQAEq8D1.jpg,"Full Self-Driving Diary: A longtime Tesla driver’s perspective on FSD beta: After a month of safe and cautious driving, I finally achieved a Safety Score of 99 last week, and shortly thereafter, I was granted access to the Full Self-Driving Beta for my… https://t.co/PrSF2FlUkX https://t.co/WGKnKHikZU"
1466148112544636930,0,0,https://pbs.twimg.com/media/FFjN8EgVEAMe9iI.jpg,Full Self-Driving Diary: A longtime Tesla driver’s perspective on FSD beta https://t.co/cE23nuYVlT https://t.co/uw5ynwYgD5
1466146351138410499,0,1,https://pbs.twimg.com/media/FFjMVfmXwA0YJU8.jpg,"Don't miss on Thursday: Industry experts discuss how self-driving equipment can solve workforce issues and optimize operations.

Learn more and register here: https://t.co/yE5vrCQ9qE @VecnaRobotics #laborshortage #logistics #warehousing https://t.co/YGdu0Fo5hH"
1466145669488386049,0,0,https://pbs.twimg.com/media/FFjLs5-VEAcDeS8.jpg,"● Apple is pushing to accelerate the development of its electric car and is refocusing the project around full self-driving capabilities.

(Source: Bloomberg) 

#Devland #News #Apple https://t.co/a8QqDh6PKa"
1466145252285288452,13,0,https://pbs.twimg.com/media/FFi_-aVWYB0G5xG.png,RT @DaveNestor22: Self-driving homicidal cars... https://t.co/SF139Ymj7C
1466145239358443536,13,0,https://pbs.twimg.com/media/FFi_-aVWYB0G5xG.png,RT @DaveNestor22: Self-driving homicidal cars... https://t.co/SF139Ymj7C
1466145193179111429,0,0,https://pbs.twimg.com/media/FFjLSMAXoAENnlc.png,"How scientists fool themselves – and how they can stop
Humans are remarkably good at self-deception. But growing concern about reproducibility is driving many researchers to seek ways to fight their own worst instincts.
https://t.co/7UDpWRgapo https://t.co/iLGAP9j9Kb"
1466143862926331912,1,17,https://pbs.twimg.com/media/FFjKEcuX0AcZvVw.jpg,"They’re trying to make self-driving cars when robots can’t even identify traffic lights, smh https://t.co/sPtoyRz54M"
1466140452315357193,1,2,https://pbs.twimg.com/media/FFjG9-ZXMAQgi2p.jpg,"Like a self driving Tesla. The gun just went off on it’s own. 
  I have yet to ever have one of the weapons in my house go off on their own ???? https://t.co/zNY2krUvam"
1466139804547133447,1,0,https://pbs.twimg.com/media/FFjGYcAWYA0ezBT.jpg,"We tried Tesla's 'full self-driving.' Here's what happened
https://t.co/p13X8x9AIR

#AutonomousVehicles #AutonomousCars #Telsa #Software #Trying #technology #future #review https://t.co/LM1t4WWEmo"
1466138085343862789,13,0,https://pbs.twimg.com/media/FFi_-aVWYB0G5xG.png,RT @DaveNestor22: Self-driving homicidal cars... https://t.co/SF139Ymj7C
1466136808782118915,13,0,https://pbs.twimg.com/media/FFi_-aVWYB0G5xG.png,RT @DaveNestor22: Self-driving homicidal cars... https://t.co/SF139Ymj7C
1466132890455003145,13,27,https://pbs.twimg.com/media/FFi_-aVWYB0G5xG.png,Self-driving homicidal cars... https://t.co/SF139Ymj7C
1466130458907975686,4,0,https://pbs.twimg.com/media/FFgbPIOXIAMPtkT.jpg,RT @PCvanOranje: My first experience on self driving public transport @KeolisIDF @KeolisNED https://t.co/uvrfrr4LiG
1466124806710079494,0,0,https://pbs.twimg.com/media/FFi4oaGWYAU_Xa-.png,"@BabaAgyat @carlquintanilla @elonmusk @tim_cook Many disruptors for $TSLA, in the low end $SGMW disrupting $TSLA in #China, gaining market share &amp; climbing the value curve
Millions of accumulated miles useless for self driving if it turns out self driving is only possible w/t #Lidar. Lidar expensive but used by Lucid &amp; XPeng https://t.co/Jou5dZ9u3j"
1466120526989074439,5,4,https://pbs.twimg.com/media/FFi02ZTXoAQKyv1.jpg,Supposing We Restricted AI Self-Driving Cars To Operating On Public Roads Only Late At Night To Sunrise https://t.co/yU5Hwok0ZR https://t.co/ufUZgD61WW
1466116933246410759,166,0,https://pbs.twimg.com/media/FBCF0pQXMAAHnka.png,"RT @TechEmails: Anthony Levandowski to Larry Page: Google's self-driving project is broken

January 9, 2016 https://t.co/34mNM4Sbf6"
1466109242142826517,49,0,https://pbs.twimg.com/media/FFfBVX2UUAQzQpJ.jpg,RT @Gfilche: o dis? i whistle into it and my self driving cybertruck appears $TSLA @elonmusk https://t.co/z0EElDyMZb
1466106769579679744,0,0,https://pbs.twimg.com/media/FFioJn2XIAITxUA.png,"A new #autonomouspassenger shuttle bus has begun trial operations in Oxforshire, UK. Darwin Innovation Group wants to demonstrate the potencial of self-driving vehicles, this time by making use of #satellites instead of WiFi 
#innovation #mobility 
➡ https://t.co/eQaFaZCR4M https://t.co/71n2uk2MbL"
1466106470836146176,0,23,https://pbs.twimg.com/media/FFioEKjWUAAyrwI.jpg,Kiddo waiting (not so patiently) for a @Tesla with Autopilot and Self Driving. @ElonMusk #TeslaSomeday https://t.co/hgzz2y44uf
1466106364506296324,0,0,https://pbs.twimg.com/media/FFin-B7XoAUDPkA.jpg,(https://t.co/eOsQVakj6c):#Supposing We Restricted #AI Self-Driving Cars To Operating On Public Roads Only Late At Night To Sunrise : One intriguing and controversial proposal about AI self-driving cars involves only allowing them to .. #TrendsSpy https://t.co/o1EXbrIHul https://t.co/yUDi7vz6DG
1466105312390176771,1,3,https://pbs.twimg.com/media/FFimzyeUUAAzqR-.png,"@Tweetermeyer ""stop using the 94% number (which basically everyone has)""

Waymo's current FAQ page
GM Cruise's current Community page
Aurora's 2021 SPAC presentation
Self-Driving Coalition's current About page 
etc
etc
etc https://t.co/W0OJNrV1hC"
1466104386829099010,0,0,https://pbs.twimg.com/media/FFimK2IXIAgil6o.jpg,"I would love to get into the details of their #ml workflow or their strategy of overlaying models to deliver that self-driving vehicle

this is just an ad for the fact they are working on the tech. I wanted more

#reinvent https://t.co/qPYCEHCSyb"
1466102331834089473,0,0,https://pbs.twimg.com/media/FFikTRSX0AIt0yw.jpg,"another customer story, this time it’s Aurora (not the database)

they do self-driving vehicle tech

#reinvent https://t.co/Pi8C3jViyE"
